5.135637521743774414e-01 2.551956474781036377e-01 7.393329739570617676e-01 5.240904688835144043e-01 5.318049192428588867e-01 4.148258268833160400e-01 2.347386926412582397e-01 6.582369208335876465e-01 7.182681560516357422e-01 7.238218188285827637e-01 4.546895921230316162e-01 1.830115318298339844e-01 5.367470383644104004e-01 5.731186643242835999e-02 9.247046709060668945e-01 8.976742029190063477e-01 6.918498277664184570e-01 5.965593457221984863e-01 6.119129061698913574e-01 7.569994032382965088e-02 7.306786179542541504e-01 7.134188711643218994e-02 7.184405922889709473e-01 1.712578237056732178e-01 3.823567926883697510e-01 6.736207008361816406e-02 1.290047168731689453e-01 1.048756390810012817e-01 4.450652003288269043e-01 2.287852168083190918e-01 1.071920618414878845e-01 1.060084160417318344e-02 5.994949936866760254e-01 3.649144768714904785e-01 6.815298199653625488e-01 7.456753253936767578e-01 5.101586580276489258e-01 4.509270191192626953e-01 2.412496507167816162e-01 2.446775436401367188e-01 9.081803560256958008e-01 6.661505103111267090e-01 7.260168343782424927e-02 6.859621405601501465e-01 3.323024138808250427e-02 9.761755466461181641e-01 8.278316855430603027e-01 4.320801794528961182e-01 9.464941173791885376e-02 1.061838567256927490e-01 5.098434686660766602e-01 2.753165960311889648e-01 8.533642292022705078e-01 6.049221158027648926e-01 8.498126864433288574e-01 2.663588821887969971e-01 4.017158150672912598e-01 1.169736683368682861e-01 7.964425683021545410e-01 6.372389197349548340e-01 1.442319303750991821e-01 5.234061479568481445e-01 3.248406052589416504e-01 3.417955935001373291e-01 9.057017564773559570e-01 2.015874385833740234e-01 9.393993616104125977e-01 1.930397897958755493e-01 4.076247513294219971e-01 8.023249506950378418e-01 2.974717617034912109e-01 7.583005428314208984e-01 5.337892770767211914e-01 6.148067712783813477e-01 1.095251217484474182e-01 7.383392453193664551e-01 5.317718982696533203e-01 3.541938066482543945e-01 4.695921670645475388e-03 9.973852634429931641e-01 9.007828682661056519e-02 5.152122378349304199e-01 7.350583672523498535e-01 4.675803780555725098e-01 3.839789927005767822e-01 8.898775577545166016e-01 5.056185126304626465e-01 3.213764727115631104e-02 6.430105566978454590e-01 1.082130819559097290e-01 9.734675884246826172e-01 1.810718923807144165e-01 7.825576663017272949e-01 5.356767177581787109e-01 1.071818023920059204e-01 2.144084125757217407e-01 2.487266659736633301e-01 8.730408549308776855e-01 3.636653423309326172e-01 1.509725153446197510e-01
3.563663363456726074e-01 5.614430904388427734e-01 4.956386387348175049e-01 1.486081629991531372e-01 1.164146736264228821e-01 2.825059592723846436e-01 2.506527677178382874e-02 6.792671084403991699e-01 5.835545063018798828e-02 6.656831502914428711e-01 4.536522626876831055e-01 6.166375875473022461e-01 9.040259718894958496e-01 2.620969414710998535e-01 8.242787718772888184e-01 1.458441764116287231e-01 6.089373826980590820e-01 5.871427059173583984e-01 6.255609393119812012e-01 1.645432114601135254e-01 2.240325361490249634e-01 2.239180207252502441e-01 1.975302398204803467e-02 7.247409224510192871e-01 7.588349580764770508e-01 9.430803656578063965e-01 1.531263142824172974e-01 2.534118890762329102e-01 5.390208363533020020e-01 9.989326000213623047e-01 5.993235111236572266e-01 5.767847299575805664e-01 1.445841789245605469e-01 5.574053525924682617e-01 6.672400236129760742e-01 2.255869805812835693e-01 1.578487008810043335e-01 6.240361928939819336e-01 8.014147281646728516e-01 1.231520548462867737e-01 7.981393933296203613e-01 1.864088475704193115e-01 4.222684204578399658e-01 2.332277745008468628e-01 6.477258354425430298e-02 3.813485205173492432e-01 6.709448099136352539e-01 2.837617397308349609e-01 6.090314388275146484e-01 7.680485844612121582e-01 6.331364512443542480e-01 6.820276379585266113e-03 1.406815797090530396e-01 8.682044148445129395e-01 5.294882059097290039e-01 4.859088957309722900e-01 6.070886254310607910e-01 5.733927246183156967e-03 5.603275895118713379e-01 1.518169194459915161e-01 1.761624217033386230e-01 7.413003444671630859e-01 4.530315697193145752e-01 5.994417145848274231e-02 5.152169466018676758e-01 4.590422511100769043e-01 3.902618587017059326e-01 4.248436093330383301e-01 1.069250926375389099e-01 5.389471650123596191e-01 5.277217626571655273e-01 7.360672950744628906e-01 9.246826171875000000e-01 2.045959532260894775e-01 2.241213172674179077e-01 8.366488814353942871e-01 4.735066890716552734e-01 1.944264173507690430e-01 8.766234517097473145e-01 5.742931738495826721e-02 9.254335165023803711e-01 5.762419700622558594e-01 6.100127696990966797e-01 4.625559449195861816e-01 8.078345656394958496e-01 6.626024246215820312e-01 6.899967789649963379e-01 2.082202285528182983e-01 8.352237343788146973e-01 3.704494833946228027e-01 1.890322417020797729e-01 1.335951834917068481e-01 8.913034200668334961e-01 4.370774030685424805e-01 6.196957826614379883e-01 4.863564372062683105e-01 6.486126035451889038e-02 3.771483153104782104e-02 9.937127828598022461e-01 1.768041104078292847e-01
5.242996811866760254e-01 9.413328766822814941e-01 5.724597573280334473e-01 6.094248294830322266e-01 9.174722246825695038e-03 8.225762844085693359e-01 7.639201283454895020e-01 6.247019171714782715e-01 8.694134354591369629e-01 9.049760103225708008e-01 2.660200186073780060e-02 5.226759910583496094e-01 1.420847773551940918e-01 7.880227640271186829e-03 5.065157413482666016e-01 7.010709047317504883e-01 9.632549881935119629e-01 6.890646219253540039e-01 8.321517705917358398e-01 8.368906378746032715e-01 8.043136000633239746e-01 7.317681908607482910e-01 9.519564509391784668e-01 2.070407718420028687e-01 7.070516943931579590e-01 2.816243171691894531e-01 7.716581225395202637e-01 2.605645060539245605e-01 3.219919204711914062e-01 9.672617316246032715e-01 6.316071152687072754e-01 3.367897868156433105e-02 5.136620402336120605e-01 4.138484597206115723e-01 7.241547703742980957e-01 3.327087759971618652e-01 6.405630111694335938e-01 4.645565748214721680e-01 4.090321063995361328e-01 1.127386763691902161e-01 2.092772275209426880e-01 8.355209231376647949e-01 6.417710185050964355e-01 2.529533207416534424e-01 4.127795696258544922e-01 8.889579176902770996e-01 1.384575217962265015e-01 7.671549320220947266e-01 3.478833138942718506e-01 9.407314062118530273e-01 5.791876316070556641e-01 2.741079777479171753e-03 3.079923689365386963e-01 4.532954990863800049e-01 5.985221862792968750e-01 3.846589922904968262e-01 5.585062503814697266e-01 4.250672161579132080e-01 3.331278562545776367e-01 3.537625819444656372e-02 2.012880295515060425e-01 5.323151350021362305e-01 7.648328542709350586e-01 2.632821500301361084e-01 7.661122083663940430e-01 3.252123594284057617e-01 2.324775159358978271e-01 2.534641027450561523e-01 2.568629086017608643e-01 2.858691215515136719e-01 3.223563432693481445e-01 9.318416714668273926e-01 3.295361697673797607e-01 8.432461023330688477e-01 5.871541500091552734e-01 8.947972208261489868e-03 2.962827980518341064e-01 5.647243261337280273e-01 9.509281516075134277e-01 5.641168355941772461e-01 4.577381312847137451e-01 2.185742110013961792e-01 4.994783997535705566e-01 4.269654452800750732e-01 2.381042093038558960e-01 9.867241382598876953e-01 6.404466629028320312e-01 8.028407096862792969e-01 3.721529841423034668e-01 6.510723233222961426e-01 4.596642255783081055e-01 2.490665316581726074e-01 9.390256404876708984e-01 2.975671291351318359e-01 6.908742785453796387e-01 5.707209110260009766e-01 3.623996078968048096e-01 2.766592800617218018e-02 9.618448019027709961e-01 4.361859261989593506e-01
2.605089843273162842e-01 3.528746068477630615e-01 5.915138125419616699e-01 1.888848543167114258e-01 3.606306016445159912e-01 9.935231208801269531e-01 8.104646801948547363e-01 4.720106720924377441e-01 5.588420629501342773e-01 4.762699007987976074e-01 5.511049032211303711e-01 7.756143808364868164e-01 6.095328330993652344e-01 6.600645184516906738e-01 1.103669404983520508e-01 9.023131132125854492e-01 4.664154052734375000e-01 4.880507886409759521e-01 2.905702888965606689e-01 1.490076333284378052e-01 7.901740074157714844e-01 8.658508658409118652e-01 2.392889708280563354e-01 3.425173759460449219e-01 6.611141562461853027e-02 5.183776021003723145e-01 3.440988808870315552e-02 3.933541178703308105e-01 7.365126013755798340e-01 7.327545285224914551e-01 8.689194321632385254e-01 2.627139687538146973e-01 2.362736165523529053e-01 3.988404273986816406e-01 6.269701123237609863e-01 1.895607262849807739e-01 4.882200658321380615e-01 8.858354091644287109e-01 8.311284780502319336e-01 8.109719157218933105e-01 4.235034883022308350e-01 1.679598987102508545e-01 8.829501271247863770e-01 5.592097043991088867e-01 2.700459361076354980e-01 4.665722548961639404e-01 7.311149835586547852e-01 8.571881055831909180e-01 4.968381524085998535e-01 6.983103156089782715e-01 4.497654736042022705e-01 5.127500295639038086e-01 4.145976305007934570e-01 5.802045464515686035e-01 4.216638803482055664e-01 5.547124743461608887e-01 8.056082129478454590e-01 2.310123741626739502e-01 5.343675613403320312e-01 6.353850364685058594e-01 9.349136948585510254e-01 3.467274308204650879e-01 6.095858812332153320e-01 9.351218938827514648e-01 7.626699209213256836e-01 6.218776702880859375e-01 7.759294509887695312e-01 9.530346393585205078e-01 7.517805099487304688e-01 3.271519672125577927e-03 1.534136384725570679e-01 7.780353426933288574e-01 4.545912519097328186e-02 2.599721550941467285e-01 6.849251389503479004e-01 1.469370722770690918e-01 4.114795923233032227e-01 7.131256163120269775e-03 4.773446917533874512e-02 3.780302107334136963e-01 6.229727268218994141e-01 8.326764106750488281e-01 1.576923727989196777e-01 5.127034187316894531e-01 5.484122633934020996e-01 1.858396232128143311e-01 8.599930405616760254e-01 8.055096268653869629e-01 1.827535033226013184e-01 3.471566140651702881e-01 9.523179531097412109e-01 5.374799966812133789e-01 5.436924695968627930e-01 7.669717073440551758e-01 3.401983678340911865e-01 4.445500075817108154e-01 1.358877960592508316e-02 6.090286970138549805e-01 5.966106057167053223e-01 7.921826243400573730e-01
4.053209424018859863e-01 9.737609624862670898e-01 4.648482203483581543e-01 6.678217053413391113e-01 6.276350468397140503e-02 8.003418445587158203e-01 3.133433461189270020e-01 5.111205577850341797e-01 1.021858528256416321e-01 6.723072528839111328e-01 6.474516987800598145e-01 3.178943693637847900e-01 3.282746970653533936e-01 7.079195976257324219e-01 3.801896274089813232e-01 6.310988664627075195e-01 3.441990017890930176e-01 5.067175030708312988e-01 5.602531433105468750e-01 6.727552413940429688e-02 2.000201493501663208e-01 5.281076431274414062e-01 5.709533095359802246e-01 3.907975852489471436e-01 4.982289969921112061e-01 3.389899432659149170e-01 9.969428777694702148e-01 7.740269899368286133e-01 6.598606109619140625e-01 9.360573887825012207e-01 7.888004183769226074e-02 9.931347370147705078e-01 5.331931710243225098e-01 8.584420084953308105e-01 8.081635832786560059e-01 2.529301345348358154e-01 7.784743309020996094e-01 4.964674115180969238e-01 4.253643155097961426e-01 9.732214808464050293e-01 7.475978732109069824e-01 3.548530638217926025e-01 4.280810356140136719e-01 1.834875345230102539e-01 1.489708572626113892e-01 8.841207623481750488e-01 5.340924263000488281e-01 4.486425817012786865e-01 7.139331698417663574e-01 4.810249209403991699e-01 8.052674531936645508e-01 5.316776037216186523e-01 5.447232723236083984e-01 4.382135868072509766e-01 9.516292810440063477e-01 7.842956483364105225e-02 2.888275124132633209e-02 2.653524577617645264e-01 2.143805623054504395e-01 2.510568201541900635e-01 5.697246193885803223e-01 6.212436407804489136e-02 5.023117735981941223e-02 7.458076579496264458e-04 7.216198444366455078e-01 7.772460579872131348e-01 9.053446650505065918e-01 5.011318922042846680e-01 7.629639506340026855e-01 9.460442066192626953e-01 7.490205764770507812e-01 4.299860298633575439e-01 6.685733050107955933e-02 7.008935511112213135e-02 3.097352981567382812e-01 3.139567673206329346e-01 5.759184360504150391e-01 5.606447458267211914e-01 4.694886207580566406e-01 9.300667643547058105e-01 7.974708676338195801e-01 2.725460529327392578e-01 5.217130780220031738e-01 9.505406022071838379e-01 2.856662310659885406e-02 2.047417163848876953e-01 7.502625584602355957e-01 9.349036216735839844e-01 7.337098717689514160e-01 5.526623129844665527e-01 5.893553495407104492e-01 6.573582291603088379e-01 2.837880849838256836e-01 1.218242794275283813e-01 1.613046042621135712e-02 1.844789832830429077e-01 2.688430547714233398e-01 6.735000610351562500e-01 6.016376018524169922e-01 5.987796466797590256e-03
6.278127431869506836e-01 7.682517766952514648e-01 2.399592995643615723e-01 7.234553098678588867e-01 3.036761283874511719e-01 4.870217666029930115e-02 4.803289175033569336e-01 8.486391603946685791e-02 4.735199809074401855e-01 1.684132069349288940e-01 1.951168626546859741e-01 8.440849184989929199e-01 3.213884234428405762e-01 2.699751257896423340e-01 3.397525846958160400e-01 1.604723483324050903e-01 6.721919775009155273e-01 6.066036224365234375e-01 4.041317701339721680e-01 9.486857056617736816e-01 9.218596816062927246e-01 3.473865389823913574e-01 8.931478857994079590e-02 1.162004023790359497e-01 6.997914910316467285e-01 1.730754226446151733e-01 8.318235278129577637e-01 1.340865390375256538e-03 3.199809193611145020e-01 4.171888232231140137e-01 6.668099164962768555e-01 3.629056811332702637e-01 1.531016379594802856e-01 9.164246171712875366e-02 5.793543159961700439e-02 3.564280569553375244e-01 3.895836472511291504e-01 4.218480885028839111e-01 1.900826394557952881e-01 3.597549200057983398e-01 6.775467395782470703e-01 8.779585361480712891e-01 8.368140459060668945e-01 4.464160501956939697e-01 4.854076504707336426e-01 3.311555683612823486e-01 9.576644301414489746e-01 9.871118068695068359e-01 6.588822007179260254e-01 2.348387241363525391e-01 8.981269001960754395e-01 6.881936788558959961e-01 4.502286389470100403e-02 5.970672965049743652e-01 8.345243334770202637e-01 3.139482811093330383e-02 6.642971634864807129e-01 5.262122154235839844e-01 8.711783289909362793e-01 4.484755694866180420e-01 5.950866937637329102e-01 5.245487689971923828e-01 1.795537173748016357e-01 3.842934072017669678e-01 2.987473011016845703e-01 4.513455033302307129e-01 8.642996549606323242e-01 7.583292126655578613e-01 6.671348214149475098e-01 5.445166230201721191e-01 6.610900163650512695e-01 1.620316505432128906e-01 9.293774962425231934e-01 3.790581524372100830e-01 6.090677380561828613e-01 9.826266169548034668e-01 3.435522317886352539e-01 1.468801647424697876e-01 7.596288919448852539e-01 6.430015563964843750e-01 3.578827977180480957e-01 8.183032870292663574e-01 1.760569512844085693e-01 5.635889768600463867e-01 5.593287348747253418e-01 2.312279194593429565e-01 5.853366851806640625e-01 5.175287127494812012e-01 7.747871875762939453e-01 9.398026466369628906e-01 2.582342736423015594e-02 9.462722539901733398e-01 8.669056296348571777e-01 3.873221874237060547e-01 6.344968676567077637e-01 1.103104799985885620e-01 4.125395417213439941e-01 8.551202416419982910e-01 9.780851602554321289e-01 5.982072353363037109e-01
4.377195835113525391e-01 3.816118240356445312e-01 4.308897554874420166e-01 4.233232140541076660e-01 9.011537432670593262e-01 1.228137612342834473e-01 1.217431426048278809e-01 1.922834515571594238e-01 9.579812884330749512e-01 9.208468794822692871e-01 2.282884716987609863e-01 5.646024346351623535e-01 1.292658876627683640e-02 1.168454289436340332e-01 7.332369685173034668e-01 9.162024259567260742e-01 2.767021358013153076e-01 7.955498695373535156e-01 7.554143071174621582e-01 5.500258803367614746e-01 1.968561708927154541e-01 1.023177206516265869e-01 1.175732389092445374e-01 5.338100790977478027e-01 6.680284142494201660e-01 5.878801941871643066e-01 5.866973996162414551e-01 7.794365286827087402e-01 6.604454517364501953e-01 3.503399789333343506e-01 8.939714431762695312e-01 7.595052123069763184e-01 7.583943605422973633e-01 3.089090883731842041e-01 8.849239349365234375e-01 4.007845520973205566e-01 6.662778854370117188e-01 8.607163429260253906e-01 2.079308480024337769e-01 1.288762241601943970e-01 4.460720419883728027e-01 4.264728426933288574e-01 3.700351119041442871e-01 3.885857760906219482e-01 3.702624235302209854e-04 8.456405401229858398e-01 1.808218657970428467e-02 2.454917281866073608e-01 5.431398749351501465e-01 7.248075008392333984e-01 3.912396132946014404e-01 2.701035439968109131e-01 7.300568222999572754e-01 5.801324248313903809e-01 9.768232703208923340e-01 1.371055990457534790e-01 1.813592910766601562e-01 5.773230791091918945e-01 7.189813852310180664e-01 3.715337812900543213e-01 9.252873659133911133e-01 7.729794085025787354e-02 4.050369560718536377e-01 7.717507481575012207e-01 3.210872709751129150e-01 8.383524417877197266e-01 8.088545203208923340e-01 8.187546581029891968e-02 5.616437792778015137e-01 7.148727178573608398e-01 5.958459377288818359e-01 9.148046374320983887e-01 9.821259379386901855e-01 5.170364677906036377e-02 4.228885769844055176e-01 6.225172281265258789e-01 2.326427549123764038e-01 6.428657174110412598e-01 5.650761723518371582e-01 3.039532601833343506e-01 4.804449677467346191e-01 5.746242403984069824e-01 5.030598044395446777e-01 1.526196748018264771e-01 8.923148512840270996e-01 4.357989430427551270e-01 8.520216941833496094e-01 1.949513852596282959e-01 8.815049529075622559e-01 1.031493917107582092e-01 6.184132099151611328e-01 6.773349642753601074e-01 7.271437048912048340e-01 9.916222095489501953e-01 4.479824602603912354e-01 8.284506201744079590e-01 3.749869167804718018e-01 1.881194710731506348e-01 9.607667326927185059e-01 9.303277730941772461e-01
1.608908921480178833e-02 9.743052721023559570e-01 9.074808359146118164e-01 7.405348420143127441e-01 7.417721152305603027e-01 9.957068562507629395e-01 9.321726560592651367e-01 1.118047162890434265e-01 6.374094635248184204e-02 6.189535260200500488e-01 2.998401820659637451e-01 7.749118804931640625e-01 9.043960571289062500e-01 3.937278091907501221e-01 2.777106165885925293e-01 8.751879334449768066e-01 1.770966649055480957e-01 3.028305172920227051e-01 6.427024006843566895e-01 9.162729382514953613e-01 7.272107005119323730e-01 4.970114529132843018e-01 6.847183704376220703e-01 3.503352999687194824e-01 7.930328249931335449e-01 7.308231592178344727e-01 2.466885447502136230e-01 4.361979365348815918e-01 5.226384997367858887e-01 7.091940846294164658e-03 7.176138758659362793e-01 9.678764343261718750e-01 3.678162992000579834e-01 8.604285717010498047e-01 1.574191004037857056e-01 9.870473146438598633e-01 5.636503100395202637e-01 4.442913532257080078e-01 8.590037822723388672e-01 8.744608759880065918e-01 7.219218015670776367e-01 7.400141954421997070e-01 3.138323426246643066e-01 9.619113206863403320e-01 2.643706835806369781e-02 5.557206869125366211e-01 6.620588898658752441e-01 1.763335056602954865e-02 7.965061813592910767e-02 1.658228039741516113e-01 6.465696692466735840e-01 5.142420530319213867e-01 1.182025996968150139e-03 6.458502411842346191e-01 6.342463493347167969e-01 6.662284135818481445e-01 1.302100569009780884e-01 8.274205923080444336e-01 1.151957781985402107e-03 2.168127298355102539e-01 7.388447523117065430e-01 3.095585852861404419e-02 2.159492969512939453e-01 1.700241118669509888e-01 9.526293873786926270e-01 4.524102210998535156e-01 5.691891312599182129e-01 9.223265051841735840e-01 7.878369092941284180e-01 6.731297969818115234e-01 7.595034241676330566e-01 9.121752381324768066e-01 2.196183949708938599e-01 7.208694815635681152e-01 2.082003951072692871e-01 5.932684615254402161e-02 5.020560026168823242e-01 1.396895200014114380e-01 3.319725692272186279e-01 2.723402082920074463e-01 8.015983700752258301e-01 2.807722389698028564e-01 1.640379428863525391e-01 9.340488910675048828e-01 9.463991522789001465e-01 5.388293266296386719e-01 4.663988351821899414e-01 3.332428932189941406e-01 6.277027726173400879e-01 6.646198630332946777e-01 3.255868852138519287e-01 2.836145833134651184e-02 6.368194222450256348e-01 3.167944550514221191e-01 4.903694093227386475e-01 6.628472208976745605e-01 8.563941717147827148e-01 1.996893584728240967e-01 1.524330228567123413e-01 1.554103493690490723e-01
4.007837474346160889e-01 2.751469612121582031e-02 6.351972222328186035e-01 1.484017726033926010e-02 9.599485397338867188e-01 8.468241095542907715e-01 4.048957228660583496e-01 3.523098528385162354e-01 9.363762736320495605e-01 1.883730739355087280e-01 3.321999683976173401e-02 2.284479588270187378e-01 8.144533634185791016e-01 3.640491366386413574e-01 3.036302328109741211e-01 7.341521233320236206e-02 6.664146780967712402e-01 9.560272097587585449e-01 9.464240670204162598e-01 8.153188824653625488e-01 6.383265256881713867e-01 1.258951574563980103e-01 7.797031402587890625e-01 5.394359827041625977e-01 3.395464718341827393e-01 1.385932266712188721e-01 9.218871593475341797e-01 5.497836470603942871e-01 7.740114629268646240e-02 2.950139045715332031e-01 9.015367031097412109e-01 9.770842790603637695e-01 1.056145280599594116e-01 1.125123053789138794e-01 4.841296970844268799e-01 4.695361554622650146e-01 3.515126109123229980e-01 9.163280129432678223e-01 8.781936168670654297e-01 4.341475069522857666e-01 1.731554269790649414e-01 3.016536533832550049e-01 5.672823190689086914e-01 7.906620502471923828e-01 4.620715975761413574e-01 4.452930092811584473e-01 3.655729293823242188e-01 7.310227751731872559e-01 1.315880715847015381e-01 4.931269288063049316e-01 3.401179611682891846e-01 2.439545094966888428e-02 2.061105072498321533e-01 4.940248131752014160e-01 4.862377941608428955e-01 5.026387572288513184e-01 7.578568458557128906e-01 5.695551633834838867e-01 8.000640273094177246e-01 7.882888913154602051e-01 6.866624355316162109e-01 5.716542601585388184e-01 2.718206644058227539e-01 5.406745672225952148e-01 1.285623311996459961e-01 3.217644244432449341e-02 5.803506374359130859e-01 2.859415113925933838e-01 1.826114654541015625e-01 2.227346748113632202e-01 4.440925121307373047e-01 6.449142098426818848e-01 9.612131118774414062e-01 9.118892550468444824e-01 9.940036535263061523e-01 9.006507992744445801e-01 8.094694018363952637e-01 4.419960081577301025e-02 6.588470935821533203e-01 2.717349529266357422e-01 3.826670944690704346e-01 2.406349927186965942e-01 6.681432723999023438e-01 1.108386516571044922e-01 8.698502928018569946e-02 9.904009699821472168e-01 1.586282998323440552e-01 1.072798371315002441e-01 7.465613484382629395e-01 5.956658124923706055e-01 4.535831511020660400e-01 6.143197417259216309e-01 7.104256153106689453e-01 4.469849765300750732e-01 5.909227728843688965e-01 1.400065980851650238e-02 9.380243420600891113e-01 1.114859655499458313e-01 7.081738114356994629e-01 7.496988177299499512e-01
5.472257733345031738e-01 2.288699150085449219e-01 1.702672918327152729e-03 6.644830107688903809e-01 7.361305356025695801e-01 6.916531920433044434e-01 2.380453050136566162e-01 7.738308906555175781e-01 7.470651268959045410e-01 6.215913891792297363e-01 3.953349888324737549e-01 5.747321248054504395e-01 9.676948189735412598e-01 4.463245719671249390e-02 9.150922298431396484e-03 3.565256893634796143e-01 1.045605465769767761e-01 7.674884200096130371e-01 4.356553554534912109e-01 2.001177966594696045e-01 6.789842844009399414e-01 3.027786314487457275e-01 5.098990201950073242e-01 5.817334651947021484e-01 5.225537419319152832e-01 9.229319691658020020e-01 8.796213269233703613e-01 9.428635239601135254e-01 3.877228200435638428e-01 7.101907134056091309e-01 3.708485364913940430e-01 6.496709585189819336e-01 6.053277850151062012e-01 7.690294981002807617e-01 8.002464175224304199e-01 2.812094986438751221e-01 9.317677021026611328e-01 8.144170045852661133e-01 5.567275881767272949e-01 6.138776540756225586e-01 1.695232540369033813e-01 7.167250514030456543e-01 4.766948521137237549e-01 3.395396173000335693e-01 1.734893620014190674e-01 5.032178759574890137e-01 8.383957147598266602e-01 7.354448437690734863e-01 6.605378985404968262e-01 1.917162686586380005e-01 1.450564712285995483e-01 9.309458732604980469e-01 6.713871359825134277e-01 6.532584428787231445e-01 7.975085973739624023e-01 3.807616531848907471e-01 7.721351981163024902e-01 1.500569134950637817e-01 8.717963099479675293e-01 1.834499239921569824e-01 6.684125661849975586e-01 5.019163489341735840e-01 6.241691112518310547e-01 6.315924525260925293e-01 5.599689483642578125e-01 5.134074091911315918e-01 6.398466229438781738e-01 1.268811225891113281e-01 7.207080125808715820e-01 4.459894001483917236e-01 7.901265025138854980e-01 5.229119062423706055e-01 1.465991735458374023e-01 8.923346400260925293e-01 2.839388847351074219e-01 7.630280852317810059e-01 1.397569924592971802e-01 7.891477346420288086e-01 7.421670556068420410e-01 2.608132958412170410e-01 1.266200840473175049e-01 8.763420581817626953e-01 4.454751014709472656e-01 9.194227308034896851e-02 4.632566869258880615e-01 2.783519029617309570e-01 5.209560990333557129e-01 3.871209323406219482e-01 1.013935804367065430e-01 2.893359661102294922e-01 4.696840941905975342e-01 9.885162115097045898e-01 8.982555866241455078e-01 1.863725781440734863e-01 3.088976442813873291e-01 9.382878541946411133e-01 2.656010538339614868e-02 9.258278012275695801e-01 8.559103012084960938e-01 7.611114382743835449e-01
3.115776777267456055e-01 2.250258177518844604e-01 4.501713514328002930e-01 8.694584667682647705e-02 1.349749416112899780e-01 9.639722108840942383e-01 6.622546315193176270e-01 7.036996632814407349e-02 3.962807357311248779e-01 9.546496868133544922e-01 7.609320878982543945e-01 7.339410781860351562e-01 6.688028573989868164e-01 9.627100825309753418e-02 6.261418461799621582e-01 5.871367081999778748e-02 1.153038349002599716e-02 1.617507189512252808e-01 1.079699695110321045e-01 7.174975275993347168e-01 2.310133874416351318e-01 2.377499453723430634e-02 8.451272845268249512e-01 9.387738108634948730e-01 2.309241145849227905e-01 7.118254303932189941e-01 3.148335516452789307e-01 9.234076142311096191e-01 7.686275243759155273e-01 2.423810511827468872e-01 3.587675988674163818e-01 9.366698861122131348e-01 1.141073368489742279e-02 9.915450960397720337e-02 9.773320555686950684e-01 7.391198873519897461e-01 7.977919578552246094e-01 1.949846744537353516e-01 8.276113867759704590e-01 4.491264373064041138e-02 9.787735342979431152e-01 1.701977550983428955e-01 2.234823554754257202e-01 2.993468046188354492e-01 5.563694238662719727e-01 2.520422339439392090e-01 1.726921200752258301e-01 2.418139129877090454e-01 7.170579433441162109e-01 3.257289230823516846e-01 8.238454461097717285e-01 7.314565777778625488e-02 7.633169293403625488e-01 3.469038307666778564e-01 9.268538951873779297e-01 6.628253459930419922e-01 3.010208010673522949e-01 9.133830070495605469e-01 6.889062523841857910e-01 9.047160744667053223e-01 6.698604822158813477e-01 1.658210903406143188e-01 3.086247146129608154e-01 6.414703726768493652e-01 5.105181783437728882e-02 4.526983797550201416e-01 4.852220118045806885e-01 7.024573683738708496e-01 4.322527945041656494e-01 5.993338227272033691e-01 1.535211801528930664e-01 2.979405522346496582e-01 5.423434972763061523e-01 2.860060334205627441e-01 1.325753778219223022e-01 5.172954872250556946e-02 9.333207607269287109e-01 7.210412621498107910e-01 3.832429051399230957e-01 8.317320942878723145e-01 9.881487488746643066e-01 6.638042330741882324e-01 1.367495208978652954e-01 4.255765676498413086e-01 9.208107590675354004e-01 8.737875223159790039e-01 9.121614098548889160e-01 3.364972770214080811e-01 7.355015277862548828e-01 4.054095447063446045e-01 6.085492372512817383e-01 9.621421694755554199e-01 8.245757222175598145e-01 7.759968042373657227e-01 3.664328157901763916e-01 3.790290355682373047e-01 7.771930694580078125e-01 2.290139645338058472e-01 9.771283864974975586e-01 9.555562138557434082e-01
